,state,date,trend
10,Virgin Islands,2020-03-11,0.20088512198654973
11,Virgin Islands,2020-03-12,0.2430246047380411
12,Virgin Islands,2020-03-13,0.28822396912548864
13,Virgin Islands,2020-03-14,0.3364743431088797
14,Virgin Islands,2020-03-15,0.38718744379057557
15,Virgin Islands,2020-03-16,0.44029252293014043
16,Virgin Islands,2020-03-17,0.49462241723708567
17,Virgin Islands,2020-03-18,0.5492455763997137
18,Virgin Islands,2020-03-19,0.6028243818636501
19,Virgin Islands,2020-03-20,0.6546597814700816
20,Virgin Islands,2020-03-21,0.703306773148527
21,Virgin Islands,2020-03-22,0.7488001121858403
22,Virgin Islands,2020-03-23,0.7901220178752837
23,Virgin Islands,2020-03-24,0.8299601945756998
24,Virgin Islands,2020-03-25,0.8695868244801701
25,Virgin Islands,2020-03-26,0.909501317898455
26,Virgin Islands,2020-03-27,0.9491091233600775
27,Virgin Islands,2020-03-28,0.9861067234647234
28,Virgin Islands,2020-03-29,1.0186495419436143
29,Virgin Islands,2020-03-30,1.0425021798584937
30,Virgin Islands,2020-03-31,1.0549754068052262
31,Virgin Islands,2020-04-01,1.056813032237518
32,Virgin Islands,2020-04-02,1.0475222826092385
33,Virgin Islands,2020-04-03,1.0254539447489304
34,Virgin Islands,2020-04-04,0.9927495719349047
35,Virgin Islands,2020-04-05,0.9516963320861658
36,Virgin Islands,2020-04-06,0.9059000986583192
37,Virgin Islands,2020-04-07,0.8567176140638917
38,Virgin Islands,2020-04-08,0.8050320211607085
39,Virgin Islands,2020-04-09,0.7531762056941762
40,Virgin Islands,2020-04-10,0.7024937611261357
41,Virgin Islands,2020-04-11,0.6542957665483269
42,Virgin Islands,2020-04-12,0.6090440412648446
43,Virgin Islands,2020-04-13,0.5687844716984611
44,Virgin Islands,2020-04-14,0.5346367316391849
45,Virgin Islands,2020-04-15,0.50667342850643
46,Virgin Islands,2020-04-16,0.4847446795867625
47,Virgin Islands,2020-04-17,0.4684666303688072
48,Virgin Islands,2020-04-18,0.4570741711339352
49,Virgin Islands,2020-04-19,0.44959141268969915
50,Virgin Islands,2020-04-20,0.4457223841219584
51,Virgin Islands,2020-04-21,0.4447518891878448
52,Virgin Islands,2020-04-22,0.4463777918626639
53,Virgin Islands,2020-04-23,0.4501982110864766
54,Virgin Islands,2020-04-24,0.45511704363911654
55,Virgin Islands,2020-04-25,0.45947628093173765
56,Virgin Islands,2020-04-26,0.46086244762865847
57,Virgin Islands,2020-04-27,0.45668678966116394
58,Virgin Islands,2020-04-28,0.4457781327345989
59,Virgin Islands,2020-04-29,0.42827810205933625
60,Virgin Islands,2020-04-30,0.4044040118543528
61,Virgin Islands,2020-05-01,0.3774600226261191
62,Virgin Islands,2020-05-02,0.3501766702807212
63,Virgin Islands,2020-05-03,0.32431132220555003
64,Virgin Islands,2020-05-04,0.30044592987138485
65,Virgin Islands,2020-05-05,0.2785635680356151
66,Virgin Islands,2020-05-06,0.2580884435741768
67,Virgin Islands,2020-05-07,0.23845046092700484
68,Virgin Islands,2020-05-08,0.21863766565594545
69,Virgin Islands,2020-05-09,0.19768502860742476
70,Virgin Islands,2020-05-10,0.17601276829503698
71,Virgin Islands,2020-05-11,0.1545301611554062
72,Virgin Islands,2020-05-12,0.1338355796821975
73,Virgin Islands,2020-05-13,0.11421475653855007
74,Virgin Islands,2020-05-14,0.0959912688846194
75,Virgin Islands,2020-05-15,0.07934539380964423
76,Virgin Islands,2020-05-16,0.06452791159900051
77,Virgin Islands,2020-05-17,0.05161116301075408
78,Virgin Islands,2020-05-18,0.04038843446252249
79,Virgin Islands,2020-05-19,0.030606010924425497
80,Virgin Islands,2020-05-20,0.021970569742669754
81,Virgin Islands,2020-05-21,0.014362299454092842
82,Virgin Islands,2020-05-22,0.007704247043250678
83,Virgin Islands,2020-05-23,0.0020524045661931556
84,Virgin Islands,2020-05-24,-0.0025981602380205082
85,Virgin Islands,2020-05-25,-0.006450773424611866
86,Virgin Islands,2020-05-26,-0.009748857194332494
87,Virgin Islands,2020-05-27,-0.012768438281223093
88,Virgin Islands,2020-05-28,-0.01563879923456668
0,Virginia,2020-03-01,-0.2844645402572964
1,Virginia,2020-03-02,-0.15283781265354857
2,Virginia,2020-03-03,0.004943190434356426
3,Virginia,2020-03-04,0.19564182622176762
4,Virginia,2020-03-05,0.42788698578211326
5,Virginia,2020-03-06,0.713601312980416
6,Virginia,2020-03-07,1.06704962523371
7,Virginia,2020-03-08,1.5040201315865511
8,Virginia,2020-03-09,2.0420169139580215
9,Virginia,2020-03-10,2.6999812321630166
10,Virginia,2020-03-11,3.501355561645484
11,Virginia,2020-03-12,4.473038762967327
12,Virginia,2020-03-13,5.644250421223687
13,Virginia,2020-03-14,7.051995670697254
14,Virginia,2020-03-15,8.755777785498427
15,Virginia,2020-03-16,10.84133618489674
16,Virginia,2020-03-17,13.401603682502845
17,Virginia,2020-03-18,16.536455195159142
18,Virginia,2020-03-19,20.368974523404724
19,Virginia,2020-03-20,25.04546259323183
20,Virginia,2020-03-21,30.71518655422933
21,Virginia,2020-03-22,37.52184711881399
22,Virginia,2020-03-23,45.588947320265255
23,Virginia,2020-03-24,55.086487124085096
24,Virginia,2020-03-25,66.15467689868223
25,Virginia,2020-03-26,78.81436503125418
26,Virginia,2020-03-27,93.13973987156557
27,Virginia,2020-03-28,109.3404767482318
28,Virginia,2020-03-29,127.40148281174945
29,Virginia,2020-03-30,147.16963606863587
30,Virginia,2020-03-31,168.42092332958617
31,Virginia,2020-04-01,190.74846966162372
32,Virginia,2020-04-02,213.67175055592918
33,Virginia,2020-04-03,236.90190609706585
34,Virginia,2020-04-04,260.0643650432459
35,Virginia,2020-04-05,282.90029436636655
36,Virginia,2020-04-06,305.30395699194924
37,Virginia,2020-04-07,327.11257634352467
38,Virginia,2020-04-08,347.95125516373906
39,Virginia,2020-04-09,367.6163416370144
40,Virginia,2020-04-10,386.2268111453202
41,Virginia,2020-04-11,403.9244321683149
42,Virginia,2020-04-12,421.06453096185345
43,Virginia,2020-04-13,438.1807092482616
44,Virginia,2020-04-14,455.2384135386596
45,Virginia,2020-04-15,472.3392012180258
46,Virginia,2020-04-16,489.4286045991866
47,Virginia,2020-04-17,506.65353608390376
48,Virginia,2020-04-18,523.7589425848023
49,Virginia,2020-04-19,540.6072689564419
50,Virginia,2020-04-20,556.8580528700589
51,Virginia,2020-04-21,572.1089786347627
52,Virginia,2020-04-22,585.6050036953983
53,Virginia,2020-04-23,596.433841268311
54,Virginia,2020-04-24,604.6062688690013
55,Virginia,2020-04-25,610.1451987861793
56,Virginia,2020-04-26,612.9091923389472
57,Virginia,2020-04-27,612.7505087553983
58,Virginia,2020-04-28,609.5813799042988
59,Virginia,2020-04-29,603.1387544557725
60,Virginia,2020-04-30,593.287930803732
61,Virginia,2020-05-01,581.0550906825623
62,Virginia,2020-05-02,567.5935205781408
63,Virginia,2020-05-03,554.6002341361711
64,Virginia,2020-05-04,543.7785580106122
65,Virginia,2020-05-05,537.3166095936914
66,Virginia,2020-05-06,537.7033416305007
67,Virginia,2020-05-07,547.8565219248878
68,Virginia,2020-05-08,565.3152728630805
69,Virginia,2020-05-09,588.4322542080847
70,Virginia,2020-05-10,615.6747075159274
71,Virginia,2020-05-11,645.3804457494595
72,Virginia,2020-05-12,676.1317904956254
73,Virginia,2020-05-13,706.7836137088977
74,Virginia,2020-05-14,735.729486259152
75,Virginia,2020-05-15,763.1354348649147
76,Virginia,2020-05-16,789.360298015628
77,Virginia,2020-05-17,814.8335143153464
78,Virginia,2020-05-18,840.0769601424277
79,Virginia,2020-05-19,865.5308612651186
80,Virginia,2020-05-20,891.2343461126724
81,Virginia,2020-05-21,917.1275804336861
82,Virginia,2020-05-22,944.3334362187608
83,Virginia,2020-05-23,974.152718660741
84,Virginia,2020-05-24,1007.4831076209749
85,Virginia,2020-05-25,1044.400719775021
86,Virginia,2020-05-26,1083.535094797496
87,Virginia,2020-05-27,1123.9580159117359
88,Virginia,2020-05-28,1165.185299322828
0,Washington,2020-03-01,7.130858386142547
1,Washington,2020-03-02,8.940415880534184
2,Washington,2020-03-03,11.172853852433583
3,Washington,2020-03-04,13.922448216907426
4,Washington,2020-03-05,17.291994087804074
5,Washington,2020-03-06,21.416641758558917
6,Washington,2020-03-07,26.478923573659742
7,Washington,2020-03-08,32.59243932140134
8,Washington,2020-03-09,39.78448972316871
9,Washington,2020-03-10,48.01448450771449
10,Washington,2020-03-11,57.1168107867496
11,Washington,2020-03-12,67.09318603887148
12,Washington,2020-03-13,78.00815796807997
13,Washington,2020-03-14,89.88544448496378
14,Washington,2020-03-15,102.84525217678016
15,Washington,2020-03-16,117.07099776165215
16,Washington,2020-03-17,132.66765220511056
17,Washington,2020-03-18,149.80154589178463
18,Washington,2020-03-19,168.65133824474097
19,Washington,2020-03-20,189.27862229706594
20,Washington,2020-03-21,211.5373815000486
21,Washington,2020-03-22,235.00829935865832
22,Washington,2020-03-23,259.2297848324324
23,Washington,2020-03-24,283.6442075613686
24,Washington,2020-03-25,307.5349574165339
25,Washington,2020-03-26,330.3983097637624
26,Washington,2020-03-27,350.87284816465234
27,Washington,2020-03-28,367.8181551976304
28,Washington,2020-03-29,381.08448876990064
29,Washington,2020-03-30,390.90001645843375
30,Washington,2020-03-31,398.8128199750219
31,Washington,2020-04-01,405.8222847360922
32,Washington,2020-04-02,410.67781723543624
33,Washington,2020-04-03,412.82782783737105
34,Washington,2020-04-04,411.2860040680993
35,Washington,2020-04-05,404.8418351271322
36,Washington,2020-04-06,391.3935990532605
37,Washington,2020-04-07,370.8974263102214
38,Washington,2020-04-08,345.7141420327129
39,Washington,2020-04-09,318.0150161972571
40,Washington,2020-04-10,290.030019033414
41,Washington,2020-04-11,263.5755860155723
42,Washington,2020-04-12,239.67050631927913
43,Washington,2020-04-13,219.07628887765875
44,Washington,2020-04-14,202.42131481901407
45,Washington,2020-04-15,189.439970542315
46,Washington,2020-04-16,179.89810899336948
47,Washington,2020-04-17,173.07488282400834
48,Washington,2020-04-18,168.8367660907078
49,Washington,2020-04-19,167.62833265604698
50,Washington,2020-04-20,170.6284592670318
51,Washington,2020-04-21,176.43737745591082
52,Washington,2020-04-22,184.35961956685898
53,Washington,2020-04-23,193.68639105822612
54,Washington,2020-04-24,203.69772129663025
55,Washington,2020-04-25,213.89169200932162
56,Washington,2020-04-26,223.5857288348663
57,Washington,2020-04-27,232.53798355528392
58,Washington,2020-04-28,240.74454234352538
59,Washington,2020-04-29,247.88555778406348
60,Washington,2020-04-30,253.51489787022044
61,Washington,2020-05-01,257.56866440765873
62,Washington,2020-05-02,259.8487229342444
63,Washington,2020-05-03,260.2504756887415
64,Washington,2020-05-04,258.48502499259433
65,Washington,2020-05-05,255.91410146252161
66,Washington,2020-05-06,252.29770697489323
67,Washington,2020-05-07,247.06457433529073
68,Washington,2020-05-08,241.08438838931156
69,Washington,2020-05-09,235.05303019629974
70,Washington,2020-05-10,229.58226188954166
71,Washington,2020-05-11,224.58791451418617
72,Washington,2020-05-12,219.76986279594402
73,Washington,2020-05-13,215.54113931582677
74,Washington,2020-05-14,212.34986537268767
75,Washington,2020-05-15,209.79919079746935
76,Washington,2020-05-16,207.84938254196888
77,Washington,2020-05-17,206.5748845669889
78,Washington,2020-05-18,205.9982138996291
79,Washington,2020-05-19,206.27024306905338
80,Washington,2020-05-20,207.7237628025036
81,Washington,2020-05-21,210.9728598525161
82,Washington,2020-05-22,216.14020893331565
83,Washington,2020-05-23,222.8128993168573
84,Washington,2020-05-24,230.46770540304308
85,Washington,2020-05-25,238.4385911793937
86,Washington,2020-05-26,246.40927099636917
87,Washington,2020-05-27,254.17709214058388
88,Washington,2020-05-28,261.8126465271931
0,West Virginia,2020-03-01,0.05753985781456361
1,West Virginia,2020-03-02,0.030069492984174717
2,West Virginia,2020-03-03,0.0033334499042785293
3,West Virginia,2020-03-04,-0.019517043273704848
4,West Virginia,2020-03-05,-0.03690594129578473
5,West Virginia,2020-03-06,-0.04795192006167026
6,West Virginia,2020-03-07,-0.05288685806776816
7,West Virginia,2020-03-08,-0.05209134309724783
8,West Virginia,2020-03-09,-0.04608903098670003
9,West Virginia,2020-03-10,-0.033643998030029265
10,West Virginia,2020-03-11,-0.00845851665721431
11,West Virginia,2020-03-12,0.03578860500251069
12,West Virginia,2020-03-13,0.10677347303012663
13,West Virginia,2020-03-14,0.21315371002845618
14,West Virginia,2020-03-15,0.36604617521402716
15,West Virginia,2020-03-16,0.5780976064386454
16,West Virginia,2020-03-17,0.8636414368058354
17,West Virginia,2020-03-18,1.2427730251033648
18,West Virginia,2020-03-19,1.7390943943205888
19,West Virginia,2020-03-20,2.3757112994792338
20,West Virginia,2020-03-21,3.185292902573053
21,West Virginia,2020-03-22,4.212998970239614
22,West Virginia,2020-03-23,5.519794584046143
23,West Virginia,2020-03-24,7.18387702693086
24,West Virginia,2020-03-25,9.141587274216967
25,West Virginia,2020-03-26,11.317625083284897
26,West Virginia,2020-03-27,13.591430676721165
27,West Virginia,2020-03-28,15.893636430913713
28,West Virginia,2020-03-29,18.230443024948762
29,West Virginia,2020-03-30,20.62115507260204
30,West Virginia,2020-03-31,23.00289496367214
31,West Virginia,2020-04-01,25.449838556634457
32,West Virginia,2020-04-02,27.926584202099075
33,West Virginia,2020-04-03,30.402102877370112
34,West Virginia,2020-04-04,32.76548505252493
35,West Virginia,2020-04-05,34.807978276194504
36,West Virginia,2020-04-06,36.294088037907386
37,West Virginia,2020-04-07,37.10120689403238
38,West Virginia,2020-04-08,37.12676677897532
39,West Virginia,2020-04-09,36.495446055155526
40,West Virginia,2020-04-10,35.58264816850073
41,West Virginia,2020-04-11,34.73919847035669
42,West Virginia,2020-04-12,33.91001306363943
43,West Virginia,2020-04-13,33.14824494183893
44,West Virginia,2020-04-14,32.36906350216282
45,West Virginia,2020-04-15,31.532063312183105
46,West Virginia,2020-04-16,30.769952092206246
47,West Virginia,2020-04-17,30.14262175521351
48,West Virginia,2020-04-18,29.412851297932527
49,West Virginia,2020-04-19,28.411212529304308
50,West Virginia,2020-04-20,27.117084771800563
51,West Virginia,2020-04-21,25.786627053084104
52,West Virginia,2020-04-22,24.635622486179884
53,West Virginia,2020-04-23,23.761896213449912
54,West Virginia,2020-04-24,23.012358854446326
55,West Virginia,2020-04-25,22.37508625899151
56,West Virginia,2020-04-26,21.872227666803653
57,West Virginia,2020-04-27,21.402350791854165
58,West Virginia,2020-04-28,20.952689325886368
59,West Virginia,2020-04-29,20.63034585932792
60,West Virginia,2020-04-30,20.510411572095933
61,West Virginia,2020-05-01,20.557402841442716
62,West Virginia,2020-05-02,20.65834361063291
63,West Virginia,2020-05-03,20.716634688461532
64,West Virginia,2020-05-04,20.71204148266887
65,West Virginia,2020-05-05,20.49190777951408
66,West Virginia,2020-05-06,20.075533197177958
67,West Virginia,2020-05-07,19.48064143956748
68,West Virginia,2020-05-08,18.796920486742625
69,West Virginia,2020-05-09,18.102724495954146
70,West Virginia,2020-05-10,17.494897362516728
71,West Virginia,2020-05-11,17.088518075903444
72,West Virginia,2020-05-12,16.971814509331622
73,West Virginia,2020-05-13,17.164295576949765
74,West Virginia,2020-05-14,17.61069822803323
75,West Virginia,2020-05-15,18.29366723762123
76,West Virginia,2020-05-16,19.30829945392142
77,West Virginia,2020-05-17,20.658172003765912
78,West Virginia,2020-05-18,22.373827940853808
79,West Virginia,2020-05-19,24.492748444905374
80,West Virginia,2020-05-20,27.042827867847862
81,West Virginia,2020-05-21,29.84676283491506
82,West Virginia,2020-05-22,32.75369652674998
83,West Virginia,2020-05-23,35.63104845006428
84,West Virginia,2020-05-24,38.68649785562937
85,West Virginia,2020-05-25,42.01484467745589
86,West Virginia,2020-05-26,45.742541843366745
87,West Virginia,2020-05-27,49.64021594377868
88,West Virginia,2020-05-28,53.698170515678235
0,Wisconsin,2020-03-01,0.14610076784632264
1,Wisconsin,2020-03-02,0.06995295129690748
2,Wisconsin,2020-03-03,0.0028837710187195054
3,Wisconsin,2020-03-04,-0.045552582758305094
4,Wisconsin,2020-03-05,-0.05368956567275496
5,Wisconsin,2020-03-06,-0.006068150889267709
6,Wisconsin,2020-03-07,0.12935626427500369
7,Wisconsin,2020-03-08,0.38026785936796403
8,Wisconsin,2020-03-09,0.7776444224471939
9,Wisconsin,2020-03-10,1.34089871044936
10,Wisconsin,2020-03-11,2.1440536725555046
11,Wisconsin,2020-03-12,3.3061752660599435
12,Wisconsin,2020-03-13,5.057779464218467
13,Wisconsin,2020-03-14,7.508891096786007
14,Wisconsin,2020-03-15,10.996035699209942
15,Wisconsin,2020-03-16,16.071120952115034
16,Wisconsin,2020-03-17,22.85210418253045
17,Wisconsin,2020-03-18,31.01163252463386
18,Wisconsin,2020-03-19,40.423645105369545
19,Wisconsin,2020-03-20,50.461833604995604
20,Wisconsin,2020-03-21,60.951365684435004
21,Wisconsin,2020-03-22,70.93068943559899
22,Wisconsin,2020-03-23,79.23642688013453
23,Wisconsin,2020-03-24,88.86992523136409
24,Wisconsin,2020-03-25,99.25665384884358
25,Wisconsin,2020-03-26,108.18526215596734
26,Wisconsin,2020-03-27,114.6796822305254
27,Wisconsin,2020-03-28,119.4676938277156
28,Wisconsin,2020-03-29,125.02643216062417
29,Wisconsin,2020-03-30,132.64378119683195
30,Wisconsin,2020-03-31,139.9910483665857
31,Wisconsin,2020-04-01,148.78672073896666
32,Wisconsin,2020-04-02,157.07489465306224
33,Wisconsin,2020-04-03,164.22163438933958
34,Wisconsin,2020-04-04,170.6735177043694
35,Wisconsin,2020-04-05,174.0343264226038
36,Wisconsin,2020-04-06,172.49134987150146
37,Wisconsin,2020-04-07,165.21578526895917
38,Wisconsin,2020-04-08,155.2386526761172
39,Wisconsin,2020-04-09,146.03621556401393
40,Wisconsin,2020-04-10,139.7941265892555
41,Wisconsin,2020-04-11,136.12295314184072
42,Wisconsin,2020-04-12,134.52582860435152
43,Wisconsin,2020-04-13,134.24938860147716
44,Wisconsin,2020-04-14,135.83557318696464
45,Wisconsin,2020-04-15,137.57029791998735
46,Wisconsin,2020-04-16,139.82067653142775
47,Wisconsin,2020-04-17,143.44572199968044
48,Wisconsin,2020-04-18,149.89061595834704
49,Wisconsin,2020-04-19,158.99601623702426
50,Wisconsin,2020-04-20,169.1900841420405
51,Wisconsin,2020-04-21,179.54406947204924
52,Wisconsin,2020-04-22,192.0596711687225
53,Wisconsin,2020-04-23,206.05275080187337
54,Wisconsin,2020-04-24,220.95947183448143
55,Wisconsin,2020-04-25,234.3882243168233
56,Wisconsin,2020-04-26,243.51099592645042
57,Wisconsin,2020-04-27,250.27599295550888
58,Wisconsin,2020-04-28,258.33423564427767
59,Wisconsin,2020-04-29,269.6365891756694
60,Wisconsin,2020-04-30,286.65668405564253
61,Wisconsin,2020-05-01,304.964843697854
62,Wisconsin,2020-05-02,321.18357350787164
63,Wisconsin,2020-05-03,334.06975662148415
64,Wisconsin,2020-05-04,339.8390093423375
65,Wisconsin,2020-05-05,335.96084307354624
66,Wisconsin,2020-05-06,323.6878516449383
67,Wisconsin,2020-05-07,310.43594137697454
68,Wisconsin,2020-05-08,300.0521928113066
69,Wisconsin,2020-05-09,293.82710365627133
70,Wisconsin,2020-05-10,290.10423136819423
71,Wisconsin,2020-05-11,287.8783227402128
72,Wisconsin,2020-05-12,289.4880122299682
73,Wisconsin,2020-05-13,297.11882491516076
74,Wisconsin,2020-05-14,309.31667487807874
75,Wisconsin,2020-05-15,318.6994692052527
