,state,date,trend,trend_std,ts_cluster,ts_cluster_name
52,Alabama,2020-04-22,205.6996061047053,0.6348978360800164,0,upward trend
53,Alabama,2020-04-23,203.15097437608372,0.6099512417435357,0,upward trend
54,Alabama,2020-04-24,197.49160836085684,0.5545560637748896,0,upward trend
55,Alabama,2020-04-25,191.0523589471743,0.4915272074867981,0,upward trend
56,Alabama,2020-04-26,186.1063514471637,0.4431145469590691,0,upward trend
57,Alabama,2020-04-27,183.68556481214645,0.41941932984285935,0,upward trend
58,Alabama,2020-04-28,185.75203231685458,0.43964638970817566,0,upward trend
59,Alabama,2020-04-29,192.0014801093317,0.500817424014596,0,upward trend
60,Alabama,2020-04-30,202.51287403334882,0.6037053686276161,0,upward trend
61,Alabama,2020-05-01,218.3906990585136,0.7591211768042788,0,upward trend
62,Alabama,2020-05-02,236.36064203759216,0.9350151173506511,0,upward trend
63,Alabama,2020-05-03,253.7337125940066,1.105066733157981,0,upward trend
64,Alabama,2020-05-04,269.0729968619342,1.2552111803711974,0,upward trend
65,Alabama,2020-05-05,282.1126264644482,1.3828460780846528,0,upward trend
66,Alabama,2020-05-06,290.52813366877837,1.4652190007805888,0,upward trend
67,Alabama,2020-05-07,295.3725021417168,1.5126367951027966,0,upward trend
68,Alabama,2020-05-08,295.6758036002083,1.5156055796320325,0,upward trend
69,Alabama,2020-05-09,290.6574729450068,1.4664850034045105,0,upward trend
70,Alabama,2020-05-10,283.7333711322727,1.3987103001678873,0,upward trend
71,Alabama,2020-05-11,277.2322438847113,1.335075769390673,0,upward trend
72,Alabama,2020-05-12,271.9073541739853,1.2829545225238979,0,upward trend
73,Alabama,2020-05-13,267.29719955242734,1.2378292673209188,0,upward trend
74,Alaska,2020-03-01,-0.002809218854540441,-1.1472286669903495,2,plateau
75,Alaska,2020-03-02,-0.004856418426581688,-1.1477401646229914,2,plateau
76,Alaska,2020-03-03,-0.0048032538386724175,-1.147726881325541,2,plateau
77,Alaska,2020-03-04,-0.004178562852094725,-1.1475708008118815,2,plateau
78,Alaska,2020-03-05,0.0024232169391544822,-1.1459213305889664,2,plateau
79,Alaska,2020-03-06,0.01478413060690209,-1.1428329272087139,2,plateau
80,Alaska,2020-03-07,0.03327849093469148,-1.1382120677409397,2,plateau
81,Alaska,2020-03-08,0.060103233414357415,-1.1315098426809296,2,plateau
82,Alaska,2020-03-09,0.1016715737260343,-1.1211238949928521,2,plateau
83,Alaska,2020-03-10,0.16113199268199366,-1.106267569333531,2,plateau
84,Alaska,2020-03-11,0.24372184666081864,-1.0856322998818648,2,plateau
85,Alaska,2020-03-12,0.3555279632263144,-1.057697278441278,2,plateau
86,Alaska,2020-03-13,0.5021670404424581,-1.0210591597775174,2,plateau
87,Alaska,2020-03-14,0.695611730018511,-0.9727265486747148,2,plateau
88,Alaska,2020-03-15,0.9524449911367096,-0.9085561537411795,2,plateau
89,Alaska,2020-03-16,1.2808778245100014,-0.8264964371182425,2,plateau
90,Alaska,2020-03-17,1.690209559207497,-0.7242239395452785,2,plateau
91,Alaska,2020-03-18,2.1831633508770367,-0.6010582741727548,2,plateau
92,Alaska,2020-03-19,2.763574564375304,-0.456041166061919,2,plateau
93,Alaska,2020-03-20,3.443643983159176,-0.2861242207426874,2,plateau
94,Alaska,2020-03-21,4.2313958752457745,-0.08930255596005363,2,plateau
95,Alaska,2020-03-22,5.125299270070976,0.13404131168628766,2,plateau
96,Alaska,2020-03-23,6.119857945086791,0.38253413805337927,2,plateau
97,Alaska,2020-03-24,7.160997256898048,0.6426652461850882,2,plateau
98,Alaska,2020-03-25,8.181173824720672,0.8975587633802318,2,plateau
99,Alaska,2020-03-26,9.092631883354887,1.1252887051068747,2,plateau
100,Alaska,2020-03-27,9.83428797343473,1.3105932252382546,2,plateau
101,Alaska,2020-03-28,10.352422190056544,1.440050279065477,2,plateau
102,Alaska,2020-03-29,10.631821197278212,1.5098587787877964,2,plateau
103,Alaska,2020-03-30,10.753639148088448,1.5402952805845371,2,plateau
104,Alaska,2020-03-31,10.79366846028386,1.5502966984745477,2,plateau
105,Alaska,2020-04-01,10.810952095144781,1.5546150553341056,2,plateau
106,Alaska,2020-04-02,10.853815249624233,1.5653245153902846,2,plateau
107,Alaska,2020-04-03,10.935436135972054,1.5857176859981774,2,plateau
108,Alaska,2020-04-04,11.065318691113818,1.6181691481730394,2,plateau
109,Alaska,2020-04-05,11.169391835543651,1.6441720683203787,2,plateau
110,Alaska,2020-04-06,11.217618924967383,1.656221720150293,2,plateau
111,Alaska,2020-04-07,11.219265024819343,1.6566330020735938,2,plateau
112,Alaska,2020-04-08,11.110277452595382,1.6294022005722253,2,plateau
113,Alaska,2020-04-09,10.85469067238523,1.5655432418280615,2,plateau
114,Alaska,2020-04-10,10.47624021544726,1.4709865042047754,2,plateau
115,Alaska,2020-04-11,10.003270301017224,1.3528138576070747,2,plateau
116,Alaska,2020-04-12,9.435465904152574,1.2109465923114249,2,plateau
117,Alaska,2020-04-13,8.805171526046216,1.0534660580870898,2,plateau
118,Alaska,2020-04-14,8.159085934902263,0.8920400521092513,2,plateau
119,Alaska,2020-04-15,7.513587131126405,0.7307606563367605,2,plateau
120,Alaska,2020-04-16,6.856088020810468,0.5664829557238152,2,plateau
121,Alaska,2020-04-17,6.2137528919223115,0.4059940115700176,2,plateau
122,Alaska,2020-04-18,5.583800066076156,0.24859881498198494,2,plateau
123,Alaska,2020-04-19,4.997185188885492,0.10203170689278689,2,plateau
124,Alaska,2020-04-20,4.467727801854641,-0.030254467718418634,2,plateau
125,Alaska,2020-04-21,4.00243513755645,-0.1465089352967075,2,plateau
126,Alaska,2020-04-22,3.5813207000119824,-0.25172536891511504,2,plateau
127,Alaska,2020-04-23,3.2237110332121275,-0.3410749860584946,2,plateau
128,Alaska,2020-04-24,2.942619295242249,-0.41130641854332245,2,plateau
129,Alaska,2020-04-25,2.748835127329743,-0.45972384910769615,2,plateau
130,Alaska,2020-04-26,2.6314541508042737,-0.48905176243375437,2,plateau
131,Alaska,2020-04-27,2.5518473554712013,-0.5089417076599897,2,plateau
132,Alaska,2020-04-28,2.476088781676204,-0.5278701656753596,2,plateau
133,Alaska,2020-04-29,2.405537387330829,-0.545497597646372,2,plateau
134,Alaska,2020-04-30,2.3321945499303296,-0.5638224782363909,2,plateau
135,Alaska,2020-05-01,2.2615120083692783,-0.5814826776479899,2,plateau
136,Alaska,2020-05-02,2.181326344900829,-0.6015172544406346,2,plateau
137,Alaska,2020-05-03,2.094627708139568,-0.6231791129434898,2,plateau
138,Alaska,2020-05-04,2.0028589445528757,-0.6461077545698956,2,plateau
139,Alaska,2020-05-05,1.909165132033224,-0.6695173742041987,2,plateau
140,Alaska,2020-05-06,1.8225007803153368,-0.6911706665082521,2,plateau
141,Alaska,2020-05-07,1.7374075834723106,-0.7124314020679702,2,plateau
142,Alaska,2020-05-08,1.6428865047214667,-0.736047716117707,2,plateau
143,Alaska,2020-05-09,1.5364998574282358,-0.7626286704019712,2,plateau
144,Alaska,2020-05-10,1.4226587829890036,-0.791072130858059,2,plateau
145,Alaska,2020-05-11,1.3072054097336934,-0.8199184279690571,2,plateau
146,Alaska,2020-05-12,1.189197051395272,-0.849403094118079,2,plateau
147,Alaska,2020-05-13,1.075558015875446,-0.8777960746745082,2,plateau
148,Arizona,2020-03-01,0.03353047810811827,-1.325793120584687,0,upward trend
149,Arizona,2020-03-02,0.0958788431359212,-1.325273330639159,0,upward trend
150,Arizona,2020-03-03,0.17361791117825146,-1.3246252304696509,0,upward trend
151,Arizona,2020-03-04,0.24976941460543745,-1.323990365613121,0,upward trend
152,Arizona,2020-03-05,0.3327060200349963,-1.3232989342724715,0,upward trend
153,Arizona,2020-03-06,0.4110752988298674,-1.3226455801205599,0,upward trend
154,Arizona,2020-03-07,0.4673117409000633,-1.3221767444558667,0,upward trend
155,Arizona,2020-03-08,0.4993971850560037,-1.3219092524171805,0,upward trend
156,Arizona,2020-03-09,0.5331548467408518,-1.3216278193255435,0,upward trend
157,Arizona,2020-03-10,0.5833826272406859,-1.321209077065368,0,upward trend
158,Arizona,2020-03-11,0.6744477873182709,-1.3204498790563253,0,upward trend
159,Arizona,2020-03-12,0.8142910078945718,-1.3192840249080513,0,upward trend
160,Arizona,2020-03-13,1.0760168260770722,-1.3171020519130006,0,upward trend
161,Arizona,2020-03-14,1.5415412651225917,-1.3132210371870283,0,upward trend
162,Arizona,2020-03-15,2.2838990850237195,-1.3070320997450235,0,upward trend
163,Arizona,2020-03-16,3.4722088995455,-1.2971253204175357,0,upward trend
164,Arizona,2020-03-17,5.38705024264148,-1.2811615453132825,0,upward trend
165,Arizona,2020-03-18,8.46743381470964,-1.2554808011844636,0,upward trend
166,Arizona,2020-03-19,13.346560479544948,-1.2148041774717848,0,upward trend
167,Arizona,2020-03-20,20.54166938423343,-1.1548195208738943,0,upward trend
168,Arizona,2020-03-21,30.66846413545881,-1.0703937931140621,0,upward trend
169,Arizona,2020-03-22,43.976961457735094,-0.9594426383385596,0,upward trend
170,Arizona,2020-03-23,59.92907541333253,-0.8264520067425033,0,upward trend
171,Arizona,2020-03-24,77.26901966023159,-0.681891220400682,0,upward trend
172,Arizona,2020-03-25,94.38712098046429,-0.5391799087438207,0,upward trend
173,Arizona,2020-03-26,110.86346981823229,-0.401818801342576,0,upward trend
174,Arizona,2020-03-27,126.5778888905546,-0.27080980006472705,0,upward trend
175,Arizona,2020-03-28,140.04930827750027,-0.1585003859173553,0,upward trend
176,Arizona,2020-03-29,151.83458755249737,-0.06024809542592394,0,upward trend
177,Arizona,2020-03-30,161.4946308304083,0.020286387988033065,0,upward trend
178,Arizona,2020-03-31,167.44338606613027,0.06988036143952103,0,upward trend
179,Arizona,2020-04-01,172.38415100725723,0.11107085518330254,0,upward trend
180,Arizona,2020-04-02,177.75603937596486,0.15585556704070852,0,upward trend
181,Arizona,2020-04-03,183.0256076348894,0.19978724988497518,0,upward trend
182,Arizona,2020-04-04,186.66170560274483,0.2301009102961428,0,upward trend
183,Arizona,2020-04-05,187.17975271629777,0.23441979950541558,0,upward trend
184,Arizona,2020-04-06,183.95958010773484,0.2075736529537333,0,upward trend
185,Arizona,2020-04-07,179.80956261262963,0.17297551446594603,0,upward trend
186,Arizona,2020-04-08,176.21177246350067,0.1429812211945618,0,upward trend
187,Arizona,2020-04-09,173.20271105915876,0.117895080399139,0,upward trend
188,Arizona,2020-04-10,170.24490491521738,0.09323624782582768,0,upward trend
189,Arizona,2020-04-11,169.2659584940971,0.085074902990537,0,upward trend
190,Arizona,2020-04-12,168.89045843734414,0.08194440944899546,0,upward trend
191,Arizona,2020-04-13,169.5949906996044,0.08781800029711719,0,upward trend
192,Arizona,2020-04-14,172.8821340936919,0.11522247329319324,0,upward trend
193,Arizona,2020-04-15,179.30436638223225,0.16876376134360074,0,upward trend
194,Arizona,2020-04-16,187.29720784816368,0.23539900716494738,0,upward trend
195,Arizona,2020-04-17,194.1292715200725,0.29235700441601437,0,upward trend
196,Arizona,2020-04-18,198.6602795406564,0.3301314097457111,0,upward trend
197,Arizona,2020-04-19,202.38732513457654,0.36120328830064174,0,upward trend
198,Arizona,2020-04-20,206.70168382081883,0.3971715172270633,0,upward trend
199,Arizona,2020-04-21,212.64945362756538,0.4467572752895315,0,upward trend
200,Arizona,2020-04-22,220.37499230525597,0.5111640536654671,0,upward trend
201,Arizona,2020-04-23,228.2005132070237,0.5764043704154018,0,upward trend
202,Arizona,2020-04-24,235.42290792283703,0.636616505156014,0,upward trend
203,Arizona,2020-04-25,242.44696469929832,0.6951751231340637,0,upward trend
204,Arizona,2020-04-26,251.07647339579543,0.7671181781489205,0,upward trend
205,Arizona,2020-04-27,260.7889193560984,0.8480895356880274,0,upward trend
206,Arizona,2020-04-28,272.82998828857615,0.9484743101999954,0,upward trend
207,Arizona,2020-04-29,286.76765373769217,1.0646707551484136,0,upward trend
208,Arizona,2020-04-30,302.04416107318207,1.1920289450901114,0,upward trend
209,Arizona,2020-05-01,314.9301759025002,1.299457920063415,0,upward trend
210,Arizona,2020-05-02,325.97918289293705,1.3915720074036597,0,upward trend
211,Arizona,2020-05-03,334.23032962525144,1.4603607095391022,0,upward trend
212,Arizona,2020-05-04,340.5967155994188,1.5134364143670322,0,upward trend
213,Arizona,2020-05-05,344.3646095083433,1.544848839838013,0,upward trend
214,Arizona,2020-05-06,345.0988374561618,1.550969999628349,0,upward trend
215,Arizona,2020-05-07,342.1212745297851,1.5261464574133132,0,upward trend
216,Arizona,2020-05-08,338.83844470136,1.4987779460348298,0,upward trend
217,Arizona,2020-05-09,333.4904572524647,1.4541924929358816,0,upward trend
218,Arizona,2020-05-10,330.2640061899285,1.4272940037566535,0,upward trend
219,Arizona,2020-05-11,335.1808384485186,1.4682849739404087,0,upward trend
220,Arizona,2020-05-12,345.9890245395898,1.5583913697861396,0,upward trend
221,Arizona,2020-05-13,361.82163947213036,1.6903857540763099,0,upward trend
222,Arkansas,2020-03-01,0.0049172174869669405,-1.493981233819752,1,past peak
223,Arkansas,2020-03-02,0.015133983411185216,-1.493623541410252,1,past peak
224,Arkansas,2020-03-03,0.03372734995002635,-1.4929725813973358,1,past peak
225,Arkansas,2020-03-04,0.06658406968809083,-1.4918222565941108,1,past peak
226,Arkansas,2020-03-05,0.11898105992565801,-1.4899878203519934,1,past peak
227,Arkansas,2020-03-06,0.1945083603421165,-1.4873435841749711,1,past peak
228,Arkansas,2020-03-07,0.3013018807295953,-1.4836047071262348,1,past peak
229,Arkansas,2020-03-08,0.4435466364952956,-1.478624670409533,1,past peak
230,Arkansas,2020-03-09,0.6419375407370507,-1.471678938160458,1,past peak
231,Arkansas,2020-03-10,0.9126706902735476,-1.4622004795848682,1,past peak
232,Arkansas,2020-03-11,1.2741129470649681,-1.4495462646712884,1,past peak
233,Arkansas,2020-03-12,1.7498794506748396,-1.4328895194450764,1,past peak
234,Arkansas,2020-03-13,2.3644986234089385,-1.4113714955957726,1,past peak
235,Arkansas,2020-03-14,3.176106044614325,-1.3829568469474385,1,past peak
236,Arkansas,2020-03-15,4.242625047408616,-1.3456176581359762,1,past peak
237,Arkansas,2020-03-16,5.649939479564004,-1.2963471067799577,1,past peak
238,Arkansas,2020-03-17,7.465886526109402,-1.232770190227207,1,past peak
239,Arkansas,2020-03-18,9.839271403538335,-1.1496771878255603,1,past peak
240,Arkansas,2020-03-19,12.844146981609054,-1.0444754837109878,1,past peak
241,Arkansas,2020-03-20,16.430578374508233,-0.9189133150220471,1,past peak
242,Arkansas,2020-03-21,20.44142729943397,-0.778492145863622,1,past peak
243,Arkansas,2020-03-22,24.65461054197899,-0.6309871842281471,1,past peak
244,Arkansas,2020-03-23,28.831339799664974,-0.4847584888570478,1,past peak
245,Arkansas,2020-03-24,32.60818686565264,-0.35252980344268126,1,past peak
246,Arkansas,2020-03-25,35.74984492837231,-0.2425392985594146,1,past peak
247,Arkansas,2020-03-26,38.094178322918346,-0.16046339833951573,1,past peak
248,Arkansas,2020-03-27,39.70273106269832,-0.10414742618479936,1,past peak
249,Arkansas,2020-03-28,40.87349215501771,-0.06315868677678804,1,past peak
250,Arkansas,2020-03-29,41.59379962791325,-0.03794048001039499,1,past peak
251,Arkansas,2020-03-30,42.05386701482979,-0.021833366137069904,1,past peak
252,Arkansas,2020-03-31,42.257515222846095,-0.014703573915539883,1,past peak
253,Arkansas,2020-04-01,42.45533316748279,-0.007777901174845503,1,past peak
254,Arkansas,2020-04-02,42.89713875844914,0.0076898610833332935,1,past peak
255,Arkansas,2020-04-03,43.85431829033463,0.04120103826245473,1,past peak
256,Arkansas,2020-04-04,45.32940346999045,0.09284426627044336,1,past peak
257,Arkansas,2020-04-05,47.2649988381691,0.16061011078484633,1,past peak
258,Arkansas,2020-04-06,49.38929929463522,0.23498258387575743,1,past peak
259,Arkansas,2020-04-07,51.32555461668585,0.30277153359707015,1,past peak
260,Arkansas,2020-04-08,53.20502206903458,0.36857232091017034,1,past peak
261,Arkansas,2020-04-09,54.90561801685431,0.42811075671982846,1,past peak
262,Arkansas,2020-04-10,56.27774163424571,0.4761492658211292,1,past peak
263,Arkansas,2020-04-11,57.726625477483225,0.5268751762332078,1,past peak
264,Arkansas,2020-04-12,59.30666247692134,0.5821928027326346,1,past peak
265,Arkansas,2020-04-13,60.90715778864508,0.6382266816224976,1,past peak
266,Arkansas,2020-04-14,62.473346656513264,0.6930594803804395,1,past peak
267,Arkansas,2020-04-15,64.26319018128119,0.7557225038607372,1,past peak
268,Arkansas,2020-04-16,66.65550044255613,0.839478090312836,1,past peak
269,Arkansas,2020-04-17,69.71116666349047,0.9464579919079706,1,past peak
270,Arkansas,2020-04-18,73.46519922158699,1.0778879337316871,1,past peak
271,Arkansas,2020-04-19,77.90682671977073,1.233390805551453,1,past peak
272,Arkansas,2020-04-20,83.37981169181283,1.4250018492346483,1,past peak
273,Arkansas,2020-04-21,88.52657409851139,1.6051917312413915,1,past peak
274,Arkansas,2020-04-22,92.32168629481028,1.7380598850080047,1,past peak
275,Arkansas,2020-04-23,94.17969076595145,1.8031092461339802,1,past peak
276,Arkansas,2020-04-24,93.89451499302784,1.79312514645854,1,past peak
277,Arkansas,2020-04-25,91.59240179946836,1.7125273896680262,1,past peak
278,Arkansas,2020-04-26,87.51000345587927,1.5696012513099697,1,past peak
279,Arkansas,2020-04-27,82.65021581232324,1.399458452230984,1,past peak
280,Arkansas,2020-04-28,77.95926861332643,1.235226813873833,1,past peak
281,Arkansas,2020-04-29,73.46146715873861,1.0777572729567864,1,past peak
282,Arkansas,2020-04-30,68.74900637443447,0.9127724367459663,1,past peak
283,Arkansas,2020-05-01,64.42344547292033,0.7613330954928342,1,past peak
284,Arkansas,2020-05-02,60.57909752592911,0.6267411815432719,1,past peak
285,Arkansas,2020-05-03,57.31057399893322,0.5123090741082905,1,past peak
286,Arkansas,2020-05-04,54.53884982146604,0.4152700789055922,1,past peak
287,Arkansas,2020-05-05,52.15511916023655,0.33181486713522423,1,past peak
288,Arkansas,2020-05-06,50.384125543126146,0.2698117852586472,1,past peak
289,Arkansas,2020-05-07,49.11449756274873,0.2253616828643897,1,past peak
290,Arkansas,2020-05-08,48.207945736944545,0.19362299869430824,1,past peak
291,Arkansas,2020-05-09,47.91070313411184,0.18321643524733564,1,past peak
292,Arkansas,2020-05-10,48.52618000784243,0.20476448749685322,1,past peak
293,Arkansas,2020-05-11,49.78335669977719,0.2487786660970778,1,past peak
294,Arkansas,2020-05-12,52.004673087626095,0.3265476995588128,1,past peak
295,Arkansas,2020-05-13,55.01984563292314,0.43210990395743276,1,past peak
296,California,2020-03-01,0.8238696222347672,-1.475071321412404,0,upward trend
297,California,2020-03-02,2.581297370181817,-1.4724308873588963,0,upward trend
298,California,2020-03-03,5.339990016538456,-1.4682861104170786,0,upward trend
299,California,2020-03-04,8.716015100602544,-1.46321382701432,0,upward trend
300,California,2020-03-05,11.922341742705376,-1.458396505754674,0,upward trend
301,California,2020-03-06,14.78494638740979,-1.454095607015345,0,upward trend
302,California,2020-03-07,17.200098615812706,-1.4504669797811787,0,upward trend
303,California,2020-03-08,19.144254777398267,-1.4475459970321674,0,upward trend
304,California,2020-03-09,21.438341640049764,-1.4440992635428813,0,upward trend
305,California,2020-03-10,22.469871240138193,-1.4425494496819948,0,upward trend
306,California,2020-03-11,28.22426526628934,-1.4339038038159273,0,upward trend
307,California,2020-03-12,39.472744631942646,-1.4170036109050406,0,upward trend
308,California,2020-03-13,54.537432408809536,-1.3943697844743568,0,upward trend
309,California,2020-03-14,71.52766192675324,-1.3688429423902393,0,upward trend
310,California,2020-03-15,91.95527360585064,-1.3381516314260595,0,upward trend
311,California,2020-03-16,113.5029236413262,-1.3057775272882368,0,upward trend
312,California,2020-03-17,137.01094808673574,-1.2704580734165993,0,upward trend
313,California,2020-03-18,160.8051956288847,-1.2347085858138944,0,upward trend
314,California,2020-03-19,188.26978294017704,-1.1934446239315435,0,upward trend
315,California,2020-03-20,222.25705479151256,-1.1423807039001665,0,upward trend
316,California,2020-03-21,264.8145010163442,-1.0784405900754954,0,upward trend
317,California,2020-03-22,317.8181918524148,-0.9988055948908325,0,upward trend
318,California,2020-03-23,380.51700474768506,-0.904604236754447,0,upward trend
319,California,2020-03-24,461.2821525315329,-0.7832592501430932,0,upward trend
320,California,2020-03-25,569.8595927390226,-0.6201278947280805,0,upward trend
321,California,2020-03-26,681.2831280825828,-0.4527204451603596,0,upward trend
322,California,2020-03-27,764.0951553316647,-0.3283001399478609,0,upward trend
323,California,2020-03-28,825.8105596749973,-0.23557629656682183,0,upward trend
324,California,2020-03-29,906.1939241764712,-0.1148049173660814,0,upward trend
325,California,2020-03-30,1026.8206882954964,0.0664298538023976,0,upward trend
326,California,2020-03-31,1154.5190213473022,0.2582892503323761,0,upward trend
327,California,2020-04-01,1252.365989758386,0.40529868939860453,0,upward trend
328,California,2020-04-02,1314.4995219760103,0.49865074584802754,0,upward trend
329,California,2020-04-03,1348.0982698584794,0.5491309309752542,0,upward trend
330,California,2020-04-04,1348.5605987217548,0.549825553485874,0,upward trend
331,California,2020-04-05,1336.2068426604567,0.5312647459470814,0,upward trend
332,California,2020-04-06,1299.2530962401813,0.4757438685927968,0,upward trend
333,California,2020-04-07,1281.0599436218056,0.44840970377700945,0,upward trend
334,California,2020-04-08,1267.7974551691832,0.42848357811667176,0,upward trend
335,California,2020-04-09,1218.216204475157,0.35399060228825363,0,upward trend
336,California,2020-04-10,1154.9133513687696,0.2588817084964281,0,upward trend
337,California,2020-04-11,1114.1858091908225,0.19769092019349757,0,upward trend
338,California,2020-04-12,1098.2558142790183,0.17375701958992062,0,upward trend
339,California,2020-04-13,1126.046735128881,0.21551127883388382,0,upward trend
340,California,2020-04-14,1181.5569690699072,0.29891221078530217,0,upward trend
341,California,2020-04-15,1199.8932429893339,0.32646140711946564,0,upward trend
342,California,2020-04-16,1198.5217486446336,0.3244008157943485,0,upward trend
343,California,2020-04-17,1220.7769157914975,0.35783792367530154,0,upward trend
344,California,2020-04-18,1273.6322714381627,0.4372500537743888,0,upward trend
345,California,2020-04-19,1379.113623800377,0.5957297153778828,0,upward trend
346,California,2020-04-20,1608.479493833087,0.9403387353812722,0,upward trend
347,California,2020-04-21,1764.1348162320319,1.174201899515336,0,upward trend
348,California,2020-04-22,1807.0917534529324,1.2387422255713902,0,upward trend
349,California,2020-04-23,1766.9235944594989,1.1783918783113843,0,upward trend
350,California,2020-04-24,1629.905750650472,0.9725304531949428,0,upward trend
351,California,2020-04-25,1491.381048835305,0.7644050606420807,0,upward trend
352,California,2020-04-26,1444.2118569760778,0.6935360644019601,0,upward trend
353,California,2020-04-27,1486.1996853050653,0.7566203601189273,0,upward trend
354,California,2020-04-28,1579.8144807546475,0.8972712028667938,0,upward trend
355,California,2020-04-29,1669.4899265555193,1.0320033994721494,0,upward trend
356,California,2020-04-30,1674.3200611914208,1.039260398794346,0,upward trend
357,California,2020-05-01,1635.3417678507653,0.9806977562023496,0,upward trend
358,California,2020-05-02,1580.4559933915864,0.8982350386855396,0,upward trend
359,California,2020-05-03,1577.4767736276199,0.8937589324405746,0,upward trend
360,California,2020-05-04,1657.141003753366,1.0134498536270735,0,upward trend
361,California,2020-05-05,1816.7044753909327,1.2531847870830353,0,upward trend
362,California,2020-05-06,1897.8197563166045,1.3750558285902525,0,upward trend
363,California,2020-05-07,1917.5513257790208,1.4047013761802334,0,upward trend
364,California,2020-05-08,1901.5527600469268,1.3806644518653364,0,upward trend
365,California,2020-05-09,1813.48771952555,1.2483517965155997,0,upward trend
366,California,2020-05-10,1683.8042761743482,1.0535098860014094,0,upward trend
367,California,2020-05-11,1629.4509059747425,0.9718470752454048,0,upward trend
368,California,2020-05-12,1676.4672401355804,1.0424864115904662,0,upward trend
369,California,2020-05-13,1805.6933158181293,1.2366411535034465,0,upward trend
370,Colorado,2020-03-01,0.0368305231613284,-1.5635261359629953,1,past peak
371,Colorado,2020-03-02,0.11892997723333144,-1.563050216282145,1,past peak
372,Colorado,2020-03-03,0.2570553401542557,-1.562249521814908,1,past peak
373,Colorado,2020-03-04,0.4638550442322929,-1.5610507312714479,1,past peak
374,Colorado,2020-03-05,0.7624110756597755,-1.5593200414294879,1,past peak
375,Colorado,2020-03-06,1.1623840560815153,-1.5570014509425878,1,past peak
376,Colorado,2020-03-07,1.692761163970825,-1.5539269249695458,1,past peak
377,Colorado,2020-03-08,2.5004386749830827,-1.5492449252216092,1,past peak
378,Colorado,2020-03-09,3.777788429907859,-1.5418402975712868,1,past peak
379,Colorado,2020-03-10,5.6790486813042484,-1.5308189432604014,1,past peak
380,Colorado,2020-03-11,8.353069215953782,-1.5153179997544768,1,past peak
381,Colorado,2020-03-12,11.81726190204795,-1.4952365327556376,1,past peak
382,Colorado,2020-03-13,16.00854591645201,-1.4709402134556524,1,past peak
383,Colorado,2020-03-14,20.775630428678838,-1.4433060547966277,1,past peak
384,Colorado,2020-03-15,26.059821209894125,-1.4126742994631252,1,past peak
385,Colorado,2020-03-16,32.031725735644216,-1.3780559584754932,1,past peak
386,Colorado,2020-03-17,39.30384151574052,-1.3359004647479218,1,past peak
387,Colorado,2020-03-18,48.81179932177773,-1.2807840903976353,1,past peak
388,Colorado,2020-03-19,61.35103252214172,-1.208095813352698,1,past peak
389,Colorado,2020-03-20,77.24832179432045,-1.115941329229531,1,past peak
390,Colorado,2020-03-21,96.71875860669044,-1.0030737812232935,1,past peak
391,Colorado,2020-03-22,119.89818746554545,-0.8687056966910627,1,past peak
392,Colorado,2020-03-23,146.33182441240402,-0.7154733981129675,1,past peak
393,Colorado,2020-03-24,175.94260063695174,-0.5438236431930987,1,past peak
394,Colorado,2020-03-25,207.6728914258036,-0.35988734256591776,1,past peak
395,Colorado,2020-03-26,240.22848548326968,-0.17116686800429082,1,past peak
396,Colorado,2020-03-27,270.78482031858533,0.005964165169477071,1,past peak
397,Colorado,2020-03-28,297.9400896497711,0.16337967127218006,1,past peak
398,Colorado,2020-03-29,319.87893989038895,0.2905562855719383,1,past peak
399,Colorado,2020-03-30,337.6613512030823,0.39363857293114907,1,past peak
400,Colorado,2020-03-31,350.1588663032388,0.466085015664752,1,past peak
401,Colorado,2020-04-01,357.9951459372652,0.511510892665203,1,past peak
402,Colorado,2020-04-02,361.14304956485427,0.5297588738086046,1,past peak
403,Colorado,2020-04-03,358.95605863948293,0.5170811765572655,1,past peak
404,Colorado,2020-04-04,352.2011964047561,0.47792413324588073,1,past peak
405,Colorado,2020-04-05,343.275813129399,0.4261848664275101,1,past peak
406,Colorado,2020-04-06,335.5936978809965,0.3816526599883789,1,past peak
407,Colorado,2020-04-07,331.98625531352366,0.3607407923663178,1,past peak
408,Colorado,2020-04-08,331.98407515874044,0.3607281542972787,1,past peak
409,Colorado,2020-04-09,335.65460683861943,0.38200574116291874,1,past peak
410,Colorado,2020-04-10,340.27741065255793,0.40880352368938133,1,past peak
411,Colorado,2020-04-11,344.82436286904954,0.4351616045338175,1,past peak
412,Colorado,2020-04-12,347.6551705177044,0.45157142221073715,1,past peak
413,Colorado,2020-04-13,348.6683516488712,0.4574446992749851,1,past peak
414,Colorado,2020-04-14,349.41781619198883,0.4617892461443991,1,past peak
415,Colorado,2020-04-15,352.38608096808923,0.4789958846158529,1,past peak
416,Colorado,2020-04-16,357.6393902006652,0.5094486236947564,1,past peak
417,Colorado,2020-04-17,363.9725453822574,0.5461610869731959,1,past peak
418,Colorado,2020-04-18,372.834003219954,0.5975297864810591,1,past peak
419,Colorado,2020-04-19,385.5338851104731,0.6711493227433907,1,past peak
420,Colorado,2020-04-20,402.52219882920593,0.7696283313384069,1,past peak
421,Colorado,2020-04-21,423.5017809229114,0.8912441950157804,1,past peak
422,Colorado,2020-04-22,448.31974893126915,1.0351106743656922,1,past peak
